Id,SubjectFocus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
3583095d0,0,0,0,0,0,0,0,0,0,0,0,0,75
71510cf8b,0,0,0,0,0,0,0,0,0,0,0,0,75
8aaff4d83,0,0,0,0,0,0,0,0,0,0,0,0,50
7075c1306,0,0,0,0,0,0,0,0,0,0,0,0,25
dd38f7a48,0,0,0,0,0,0,0,0,0,0,0,0,75
1cea0ad08,0,0,0,0,0,0,0,0,0,0,0,0,0
582c02d86,0,0,0,0,0,0,0,0,0,0,0,0,50
7cfb6fe9c,0,0,0,0,0,0,0,0,0,0,0,0,75
392cb224a,0,0,0,0,0,0,0,0,0,0,0,0,25
bba3070ad,0,0,0,0,0,0,0,0,0,0,0,0,0
03f48e12b,0,0,0,0,0,0,0,0,0,0,0,0,75
937c2e14f,0,0,0,0,0,0,0,0,0,0,0,0,0
a05c489dc,0,0,0,0,0,0,0,0,0,0,0,0,25
6202e7d4d,0,0,0,0,0,0,0,0,0,0,0,0,75
d3dacde96,0,0,0,0,0,0,0,0,0,0,0,0,50
e61d62489,0,0,0,0,0,0,0,0,0,0,0,0,50
5c110b9d2,0,0,0,0,0,0,0,0,0,0,0,0,50
489dad256,0,0,0,0,0,0,0,0,0,0,0,0,25
400eaa6d5,0,0,0,0,0,0,0,0,0,0,0,0,0
2ea25b63b,0,0,0,0,0,0,0,0,0,0,0,0,0
0d3081480,0,0,0,0,0,0,0,0,0,0,0,0,75
c02ce1bc0,0,0,0,0,0,0,0,0,0,0,0,0,25
852296968,0,0,0,0,0,0,0,0,0,0,0,0,75
1965d2288,0,0,0,0,0,0,0,0,0,0,0,0,50
66faa15c8,0,0,0,0,0,0,0,0,0,0,0,0,50
b7ea489ae,0,0,0,0,0,0,0,0,0,0,0,0,50
5328a3ad8,0,0,0,0,0,0,0,0,0,0,0,0,50
f7999c9bf,0,0,0,0,0,0,0,0,0,0,0,0,50
f677061e8,0,0,0,0,0,0,0,0,0,0,0,0,75
bd2ad0f9d,0,0,0,0,0,0,0,0,0,0,0,0,75
657a54d36,0,0,0,0,0,0,0,0,0,0,0,0,50
f35a5dd35,0,0,0,0,0,0,0,0,0,0,0,0,25
c723171ff,0,0,0,0,0,0,0,0,0,0,0,0,75
c96423707,0,0,0,0,0,0,0,0,0,0,0,0,50
c3a52fbbe,0,0,0,0,0,0,0,0,0,0,0,0,0
fb9a1cf69,0,0,0,0,0,0,0,0,0,0,0,0,25
050afc987,0,0,0,0,0,0,0,0,0,0,0,0,75
8eece1c0c,0,0,0,0,0,0,0,0,0,0,0,0,50
58a4768a6,0,0,0,0,0,0,0,0,0,0,0,0,25
8553b7037,0,0,0,0,0,0,0,0,0,0,0,0,25
428877021,0,0,0,0,0,0,0,0,0,0,0,0,50
df6205194,0,0,0,0,0,0,0,0,0,0,0,0,25
dd5275a60,0,0,0,0,0,0,0,0,0,0,0,0,75
c0898504e,0,0,0,0,0,0,0,0,0,0,0,0,50
5ea1f2c39,0,0,0,0,0,0,0,0,0,0,0,0,0
3bb86aa8f,0,0,0,0,0,0,0,0,0,0,0,0,50
f61cb2ecd,0,0,0,0,0,0,0,0,0,0,0,0,25
b932b3915,0,0,0,0,0,0,0,0,0,0,0,0,50
ab8a8e5c9,0,0,0,0,0,0,0,0,0,0,0,0,50
1a51506e1,0,0,0,0,0,0,0,0,0,0,0,0,75
2b5249852,0,0,0,0,0,0,0,0,0,0,0,0,100
861d65847,0,0,0,0,0,0,0,0,0,0,0,0,75
90bc90da2,0,0,0,0,0,0,0,0,0,0,0,0,75
a0da2621e,0,0,0,0,0,0,0,0,0,0,0,0,0
a6c7f3a13,0,0,0,0,0,0,0,0,0,0,0,0,0
0792dbfa4,0,0,0,0,0,0,0,0,0,0,0,0,25
a7554fc9e,0,0,0,0,0,0,0,0,0,0,0,0,75
3338e5ec6,0,0,0,0,0,0,0,0,0,0,0,0,25
447233a49,0,0,0,0,0,0,0,0,0,0,0,0,25
262d7f006,0,0,0,0,0,0,0,0,0,0,0,0,0
554c80a2a,0,0,0,0,0,0,0,0,0,0,0,0,25
7cf37c7e2,0,0,0,0,0,0,0,0,0,0,0,0,75
79a9a7b05,0,0,0,0,0,0,0,0,0,0,0,0,50
1e87e4110,0,0,0,0,0,0,0,0,0,0,0,0,0
9abe933fd,0,0,0,0,0,0,0,0,0,0,0,0,50
a972114e1,0,0,0,0,0,0,0,0,0,0,0,0,0
417c09a08,0,0,0,0,0,0,0,0,0,0,0,0,50
f6fac7b56,0,0,0,0,0,0,0,0,0,0,0,0,0
b574af70f,0,0,0,0,0,0,0,0,0,0,0,0,50
e9ec4d543,0,0,0,0,0,0,0,0,0,0,0,0,0
9bd70dc2b,0,0,0,0,0,0,0,0,0,0,0,0,75
c5af48975,0,0,0,0,0,0,0,0,0,0,0,0,50
c8c7ef646,0,0,0,0,0,0,0,0,0,0,0,0,50
3b4b4cb9c,0,0,0,0,0,0,0,0,0,0,0,0,25
c32940f0f,0,0,0,0,0,0,0,0,0,0,0,0,50
77bb4ce3a,0,0,0,0,0,0,0,0,0,0,0,0,75
9fb2a918d,0,0,0,0,0,0,0,0,0,0,0,0,25
abaf6c9ee,0,0,0,0,0,0,0,0,0,0,0,0,75
799cbc9e1,0,0,0,0,0,0,0,0,0,0,0,0,50
c93e86f5d,0,0,0,0,0,0,0,0,0,0,0,0,0
bd56db16a,0,0,0,0,0,0,0,0,0,0,0,0,25
7d6298b6e,0,0,0,0,0,0,0,0,0,0,0,0,0
615afad71,0,0,0,0,0,0,0,0,0,0,0,0,0
1528d2a61,0,0,0,0,0,0,0,0,0,0,0,0,50
6ce342cfe,0,0,0,0,0,0,0,0,0,0,0,0,75
5f20dde82,0,0,0,0,0,0,0,0,0,0,0,0,75
d168549f2,0,0,0,0,0,0,0,0,0,0,0,0,50
9d7c4455c,0,0,0,0,0,0,0,0,0,0,0,0,50
a56bbc295,0,0,0,0,0,0,0,0,0,0,0,0,25
abf38029d,0,0,0,0,0,0,0,0,0,0,0,0,25
8f45b9967,0,0,0,0,0,0,0,0,0,0,0,0,75
829889fa9,0,0,0,0,0,0,0,0,0,0,0,0,75
d7a002088,0,0,0,0,0,0,0,0,0,0,0,0,75
0111f92ff,0,0,0,0,0,0,0,0,0,0,0,0,75
9fb8e5e73,0,0,0,0,0,0,0,0,0,0,0,0,50
fcc138c39,0,0,0,0,0,0,0,0,0,0,0,0,0
96e9f6fd8,0,0,0,0,0,0,0,0,0,0,0,0,25
0c0bae9fb,0,0,0,0,0,0,0,0,0,0,0,0,25
163adc370,0,0,0,0,0,0,0,0,0,0,0,0,25
fd71f9fb4,0,0,0,0,0,0,0,0,0,0,0,0,50
9d1b799e7,0,0,0,0,0,0,0,0,0,0,0,0,0
d33f713d0,0,0,0,0,0,0,0,0,0,0,0,0,100
4ceff3a2e,0,0,0,0,0,0,0,0,0,0,0,0,0
f0bec65cf,0,0,0,0,0,0,0,0,0,0,0,0,75
b1dd64fa6,0,0,0,0,0,0,0,0,0,0,0,0,25
fc32d375d,0,0,0,0,0,0,0,0,0,0,0,0,50
261c4115b,0,0,0,0,0,0,0,0,0,0,0,0,75
2d0315769,0,0,0,0,0,0,0,0,0,0,0,0,25
495ad1b56,0,0,0,0,0,0,0,0,0,0,0,0,75
883e7d058,0,0,0,0,0,0,0,0,0,0,0,0,0
1d30559d8,0,0,0,0,0,0,0,0,0,0,0,0,25
902624c4b,0,0,0,0,0,0,0,0,0,0,0,0,50
0633474d9,0,0,0,0,0,0,0,0,0,0,0,0,25
0be7a4adf,0,0,0,0,0,0,0,0,0,0,0,0,25
8b2be8807,0,0,0,0,0,0,0,0,0,0,0,0,75
9c33e8db3,0,0,0,0,0,0,0,0,0,0,0,0,0
f4ae0ba7a,0,0,0,0,0,0,0,0,0,0,0,0,25
8e77d52ad,0,0,0,0,0,0,0,0,0,0,0,0,25
bdbe7091f,0,0,0,0,0,0,0,0,0,0,0,0,75
19db3e21f,0,0,0,0,0,0,0,0,0,0,0,0,0
fa21ddfa3,0,0,0,0,0,0,0,0,0,0,0,0,50
8670bd551,0,0,0,0,0,0,0,0,0,0,0,0,75
5a17d8cea,0,0,0,0,0,0,0,0,0,0,0,0,0
b80a19455,0,0,0,0,0,0,0,0,0,0,0,0,25
ad002785c,0,0,0,0,0,0,0,0,0,0,0,0,25
ef638b9d9,0,0,0,0,0,0,0,0,0,0,0,0,50
26428557f,0,0,0,0,0,0,0,0,0,0,0,0,50
8b2d9c8f5,0,0,0,0,0,0,0,0,0,0,0,0,0
41e069381,0,0,0,0,0,0,0,0,0,0,0,0,0
d5124cdcc,0,0,0,0,0,0,0,0,0,0,0,0,75
0d6b8efdc,0,0,0,0,0,0,0,0,0,0,0,0,0
1facdfb28,0,0,0,0,0,0,0,0,0,0,0,0,75
10eea956d,0,0,0,0,0,0,0,0,0,0,0,0,75
62b9cb163,0,0,0,0,0,0,0,0,0,0,0,0,25
5bbc1017c,0,0,0,0,0,0,0,0,0,0,0,0,75
991eba9f9,0,0,0,0,0,0,0,0,0,0,0,0,25
dae13a47e,0,0,0,0,0,0,0,0,0,0,0,0,75
61d4dc56b,0,0,0,0,0,0,0,0,0,0,0,0,25
446748891,0,0,0,0,0,0,0,0,0,0,0,0,50
ee93b2d47,0,0,0,0,0,0,0,0,0,0,0,0,25
8849d3fe9,0,0,0,0,0,0,0,0,0,0,0,0,50
2d3d873be,0,0,0,0,0,0,0,0,0,0,0,0,25
092fa68bd,0,0,0,0,0,0,0,0,0,0,0,0,50
a8a2aecc3,0,0,0,0,0,0,0,0,0,0,0,0,0
7df56218d,0,0,0,0,0,0,0,0,0,0,0,0,0
22a7a8a13,0,0,0,0,0,0,0,0,0,0,0,0,75
79ad78fc4,0,0,0,0,0,0,0,0,0,0,0,0,50
6da53f587,0,0,0,0,0,0,0,0,0,0,0,0,75
c240d153f,0,0,0,0,0,0,0,0,0,0,0,0,75
0038c9343,0,0,0,0,0,0,0,0,0,0,0,0,50
15a06cb97,0,0,0,0,0,0,0,0,0,0,0,0,50
19f0ef706,0,0,0,0,0,0,0,0,0,0,0,0,50
533c528ec,0,0,0,0,0,0,0,0,0,0,0,0,50
f892c5908,0,0,0,0,0,0,0,0,0,0,0,0,50
f2f8667a2,0,0,0,0,0,0,0,0,0,0,0,0,50
4fcd7cfe0,0,0,0,0,0,0,0,0,0,0,0,0,50
f6f2f9424,0,0,0,0,0,0,0,0,0,0,0,0,50
8a04b2403,0,0,0,0,0,0,0,0,0,0,0,0,25
792c38c44,0,0,0,0,0,0,0,0,0,0,0,0,50
9f5636404,0,0,0,0,0,0,0,0,0,0,0,0,25
1e7159da4,0,0,0,0,0,0,0,0,0,0,0,0,0
434a2904c,0,0,0,0,0,0,0,0,0,0,0,0,50
d0d9596e3,0,0,0,0,0,0,0,0,0,0,0,0,0
f69bd4b27,0,0,0,0,0,0,0,0,0,0,0,0,25
386e1a0fd,0,0,0,0,0,0,0,0,0,0,0,0,50
8dd8a7b9e,0,0,0,0,0,0,0,0,0,0,0,0,0
e89b02af3,0,0,0,0,0,0,0,0,0,0,0,0,50
3f38aabf4,0,0,0,0,0,0,0,0,0,0,0,0,25
fc93e5aa5,0,0,0,0,0,0,0,0,0,0,0,0,50
eb6bb82fd,0,0,0,0,0,0,0,0,0,0,0,0,0
9af3fec83,0,0,0,0,0,0,0,0,0,0,0,0,75
0691034ac,0,0,0,0,0,0,0,0,0,0,0,0,25
f86b59db0,0,0,0,0,0,0,0,0,0,0,0,0,25
813db4d5a,0,0,0,0,0,0,0,0,0,0,0,0,25
756eaf5eb,0,0,0,0,0,0,0,0,0,0,0,0,50
cc42556cb,0,0,0,0,0,0,0,0,0,0,0,0,75
42103b22e,0,0,0,0,0,0,0,0,0,0,0,0,0
79ef1fd27,0,0,0,0,0,0,0,0,0,0,0,0,0
636389c7d,0,0,0,0,0,0,0,0,0,0,0,0,50
3feae3fb7,0,0,0,0,0,0,0,0,0,0,0,0,25
4a02b467d,0,0,0,0,0,0,0,0,0,0,0,0,75
7930e4752,0,0,0,0,0,0,0,0,0,0,0,0,0
531e56f63,0,0,0,0,0,0,0,0,0,0,0,0,0
21415ffb9,0,0,0,0,0,0,0,0,0,0,0,0,0
07914c759,0,0,0,0,0,0,0,0,0,0,0,0,0
77c9c2e64,0,0,0,0,0,0,0,0,0,0,0,0,50
b6fbfa344,0,0,0,0,0,0,0,0,0,0,0,0,50
2275c7ba3,0,0,0,0,0,0,0,0,0,0,0,0,0
37fdaf339,0,0,0,0,0,0,0,0,0,0,0,0,75
121c5faca,0,0,0,0,0,0,0,0,0,0,0,0,50
fe09dbb56,0,0,0,0,0,0,0,0,0,0,0,0,25
c2fc23444,0,0,0,0,0,0,0,0,0,0,0,0,25
531452675,0,0,0,0,0,0,0,0,0,0,0,0,0
49c5dbda7,0,0,0,0,0,0,0,0,0,0,0,0,75
b2936408d,0,0,0,0,0,0,0,0,0,0,0,0,50
26161bad4,0,0,0,0,0,0,0,0,0,0,0,0,0
0cda0894a,0,0,0,0,0,0,0,0,0,0,0,0,0
8673a672d,0,0,0,0,0,0,0,0,0,0,0,0,50
9e1caf559,0,0,0,0,0,0,0,0,0,0,0,0,50
bce56e27b,0,0,0,0,0,0,0,0,0,0,0,0,75
10fa4505d,0,0,0,0,0,0,0,0,0,0,0,0,25
056bb97e4,0,0,0,0,0,0,0,0,0,0,0,0,100
ebd3ef2f9,0,0,0,0,0,0,0,0,0,0,0,0,25
b181fa99a,0,0,0,0,0,0,0,0,0,0,0,0,0
3da55a076,0,0,0,0,0,0,0,0,0,0,0,0,75
24890da9b,0,0,0,0,0,0,0,0,0,0,0,0,50
91328d9f8,0,0,0,0,0,0,0,0,0,0,0,0,0
8f5d6ee4f,0,0,0,0,0,0,0,0,0,0,0,0,25
52ed9719f,0,0,0,0,0,0,0,0,0,0,0,0,25
3aa622eed,0,0,0,0,0,0,0,0,0,0,0,0,25
1ce065496,0,0,0,0,0,0,0,0,0,0,0,0,50
8009b7ac8,0,0,0,0,0,0,0,0,0,0,0,0,50
b12e22341,0,0,0,0,0,0,0,0,0,0,0,0,0
36f3f7027,0,0,0,0,0,0,0,0,0,0,0,0,75
b59e875ed,0,0,0,0,0,0,0,0,0,0,0,0,0
63f28922e,0,0,0,0,0,0,0,0,0,0,0,0,75
46feadc45,0,0,0,0,0,0,0,0,0,0,0,0,75
0e83fbe2a,0,0,0,0,0,0,0,0,0,0,0,0,25
ae14a91dc,0,0,0,0,0,0,0,0,0,0,0,0,50
97dc40c6f,0,0,0,0,0,0,0,0,0,0,0,0,25
35178a75a,0,0,0,0,0,0,0,0,0,0,0,0,50
f03ea3fd5,0,0,0,0,0,0,0,0,0,0,0,0,0
8755daaed,0,0,0,0,0,0,0,0,0,0,0,0,75
eb77ec282,0,0,0,0,0,0,0,0,0,0,0,0,0
1f983f20b,0,0,0,0,0,0,0,0,0,0,0,0,25
e2334b5d7,0,0,0,0,0,0,0,0,0,0,0,0,75
d17892c89,0,0,0,0,0,0,0,0,0,0,0,0,50
09ca98f7b,0,0,0,0,0,0,0,0,0,0,0,0,25
4c6a4b965,0,0,0,0,0,0,0,0,0,0,0,0,25
c8b38c65e,0,0,0,0,0,0,0,0,0,0,0,0,0
ebf5e5e77,0,0,0,0,0,0,0,0,0,0,0,0,0
a9f395ba8,0,0,0,0,0,0,0,0,0,0,0,0,75
7cd898f38,0,0,0,0,0,0,0,0,0,0,0,0,50
01e5d357f,0,0,0,0,0,0,0,0,0,0,0,0,50
75d255222,0,0,0,0,0,0,0,0,0,0,0,0,50
ac3a5c473,0,0,0,0,0,0,0,0,0,0,0,0,75
fb9d3b9ef,0,0,0,0,0,0,0,0,0,0,0,0,50
bfab5f493,0,0,0,0,0,0,0,0,0,0,0,0,75
f78698cc4,0,0,0,0,0,0,0,0,0,0,0,0,100
a96f0d5bc,0,0,0,0,0,0,0,0,0,0,0,0,75
e4f7394ef,0,0,0,0,0,0,0,0,0,0,0,0,0
37e47eeab,0,0,0,0,0,0,0,0,0,0,0,0,50
98ae607d8,0,0,0,0,0,0,0,0,0,0,0,0,50
a8cfb849e,0,0,0,0,0,0,0,0,0,0,0,0,25
ec15875ea,0,0,0,0,0,0,0,0,0,0,0,0,25
c6d879376,0,0,0,0,0,0,0,0,0,0,0,0,50
c5f1eb8b6,0,0,0,0,0,0,0,0,0,0,0,0,75
5e8f72190,0,0,0,0,0,0,0,0,0,0,0,0,0
067cacbb5,0,0,0,0,0,0,0,0,0,0,0,0,0
b1ae07ad5,0,0,0,0,0,0,0,0,0,0,0,0,75
38cf8b2f5,0,0,0,0,0,0,0,0,0,0,0,0,50
dfb0b0928,0,0,0,0,0,0,0,0,0,0,0,0,0
ec2c40301,0,0,0,0,0,0,0,0,0,0,0,0,75
c9d24314b,0,0,0,0,0,0,0,0,0,0,0,0,75
6c6a5b5ac,0,0,0,0,0,0,0,0,0,0,0,0,50
1fd056050,0,0,0,0,0,0,0,0,0,0,0,0,0
6aa6cfaaa,0,0,0,0,0,0,0,0,0,0,0,0,75
eaef39ceb,0,0,0,0,0,0,0,0,0,0,0,0,0
a56d6eceb,0,0,0,0,0,0,0,0,0,0,0,0,50
8e5356302,0,0,0,0,0,0,0,0,0,0,0,0,0
2d00520ed,0,0,0,0,0,0,0,0,0,0,0,0,25
36010cec4,0,0,0,0,0,0,0,0,0,0,0,0,25
9d3c3c390,0,0,0,0,0,0,0,0,0,0,0,0,0
5a3e60ced,0,0,0,0,0,0,0,0,0,0,0,0,0
c7338db23,0,0,0,0,0,0,0,0,0,0,0,0,100
cbb64ed77,0,0,0,0,0,0,0,0,0,0,0,0,0
f64f8a464,0,0,0,0,0,0,0,0,0,0,0,0,75
a63f6c6a1,0,0,0,0,0,0,0,0,0,0,0,0,25
076d6f830,0,0,0,0,0,0,0,0,0,0,0,0,50
f2bb56f7a,0,0,0,0,0,0,0,0,0,0,0,0,50
0173c456c,0,0,0,0,0,0,0,0,0,0,0,0,0
75ca94b67,0,0,0,0,0,0,0,0,0,0,0,0,50
c7aa43e1a,0,0,0,0,0,0,0,0,0,0,0,0,75
f073c005e,0,0,0,0,0,0,0,0,0,0,0,0,50
5ae7359ab,0,0,0,0,0,0,0,0,0,0,0,0,50
7df257784,0,0,0,0,0,0,0,0,0,0,0,0,50
c6bb64d82,0,0,0,0,0,0,0,0,0,0,0,0,25
2edd45e56,0,0,0,0,0,0,0,0,0,0,0,0,50
2d8db1c19,0,0,0,0,0,0,0,0,0,0,0,0,0
78332e36f,0,0,0,0,0,0,0,0,0,0,0,0,0
ad6cfec5c,0,0,0,0,0,0,0,0,0,0,0,0,75
60c1c2fbd,0,0,0,0,0,0,0,0,0,0,0,0,50
5163abb6e,0,0,0,0,0,0,0,0,0,0,0,0,25
164462023,0,0,0,0,0,0,0,0,0,0,0,0,25
da34209ec,0,0,0,0,0,0,0,0,0,0,0,0,50
efb7343fa,0,0,0,0,0,0,0,0,0,0,0,0,75
b41d5c9c4,0,0,0,0,0,0,0,0,0,0,0,0,0
9801a0f9c,0,0,0,0,0,0,0,0,0,0,0,0,50
b1be2a9e8,0,0,0,0,0,0,0,0,0,0,0,0,0
47a142b50,0,0,0,0,0,0,0,0,0,0,0,0,25
6735cc397,0,0,0,0,0,0,0,0,0,0,0,0,50
56b63bfb3,0,0,0,0,0,0,0,0,0,0,0,0,25
fefb3826e,0,0,0,0,0,0,0,0,0,0,0,0,75
6257ac9e4,0,0,0,0,0,0,0,0,0,0,0,0,25
eef094950,0,0,0,0,0,0,0,0,0,0,0,0,100
6d1d7bcd8,0,0,0,0,0,0,0,0,0,0,0,0,25
90204109f,0,0,0,0,0,0,0,0,0,0,0,0,75
3e463e29e,0,0,0,0,0,0,0,0,0,0,0,0,50
81ecf4cda,0,0,0,0,0,0,0,0,0,0,0,0,75
843f45598,0,0,0,0,0,0,0,0,0,0,0,0,50
fb9fae270,0,0,0,0,0,0,0,0,0,0,0,0,75
99e9a454d,0,0,0,0,0,0,0,0,0,0,0,0,75
50b022696,0,0,0,0,0,0,0,0,0,0,0,0,25
1ee4a9e81,0,0,0,0,0,0,0,0,0,0,0,0,25
bba2fb084,0,0,0,0,0,0,0,0,0,0,0,0,50
351eefe3e,0,0,0,0,0,0,0,0,0,0,0,0,25
166040493,0,0,0,0,0,0,0,0,0,0,0,0,50
92ee6241d,0,0,0,0,0,0,0,0,0,0,0,0,25
822193428,0,0,0,0,0,0,0,0,0,0,0,0,25
ff5e30380,0,0,0,0,0,0,0,0,0,0,0,0,0
9d8e58a2e,0,0,0,0,0,0,0,0,0,0,0,0,25
bdf00be34,0,0,0,0,0,0,0,0,0,0,0,0,25
106e252d9,0,0,0,0,0,0,0,0,0,0,0,0,25
5c039d8c1,0,0,0,0,0,0,0,0,0,0,0,0,75
acb9e48ff,0,0,0,0,0,0,0,0,0,0,0,0,50
fd6dd3835,0,0,0,0,0,0,0,0,0,0,0,0,75
f522ad8d4,0,0,0,0,0,0,0,0,0,0,0,0,0
f95eb4d75,0,0,0,0,0,0,0,0,0,0,0,0,0
4fb9fc3d1,0,0,0,0,0,0,0,0,0,0,0,0,50
b48460ef7,0,0,0,0,0,0,0,0,0,0,0,0,25
cb307f308,0,0,0,0,0,0,0,0,0,0,0,0,75
962c84aa9,0,0,0,0,0,0,0,0,0,0,0,0,50
289cc7f88,0,0,0,0,0,0,0,0,0,0,0,0,25
f38727a35,0,0,0,0,0,0,0,0,0,0,0,0,0
f99231609,0,0,0,0,0,0,0,0,0,0,0,0,50
43a43e926,0,0,0,0,0,0,0,0,0,0,0,0,25
e65375c05,0,0,0,0,0,0,0,0,0,0,0,0,75
bca4defa4,0,0,0,0,0,0,0,0,0,0,0,0,75
7630f3d6c,0,0,0,0,0,0,0,0,0,0,0,0,0
59e6d1d66,0,0,0,0,0,0,0,0,0,0,0,0,75
326b17344,0,0,0,0,0,0,0,0,0,0,0,0,25
067f49481,0,0,0,0,0,0,0,0,0,0,0,0,0
af843bbce,0,0,0,0,0,0,0,0,0,0,0,0,0
036af6df3,0,0,0,0,0,0,0,0,0,0,0,0,25
bbfc5274f,0,0,0,0,0,0,0,0,0,0,0,0,75
a0c64fbad,0,0,0,0,0,0,0,0,0,0,0,0,0
2af9db4dc,0,0,0,0,0,0,0,0,0,0,0,0,0
22987c7fb,0,0,0,0,0,0,0,0,0,0,0,0,50
18810b958,0,0,0,0,0,0,0,0,0,0,0,0,25
944862101,0,0,0,0,0,0,0,0,0,0,0,0,25
80785f31f,0,0,0,0,0,0,0,0,0,0,0,0,50
27cd530db,0,0,0,0,0,0,0,0,0,0,0,0,0
e9b1363e5,0,0,0,0,0,0,0,0,0,0,0,0,0
0a98163c8,0,0,0,0,0,0,0,0,0,0,0,0,0
178629125,0,0,0,0,0,0,0,0,0,0,0,0,50
3779a7d91,0,0,0,0,0,0,0,0,0,0,0,0,0
b7135cf44,0,0,0,0,0,0,0,0,0,0,0,0,50
ef9196721,0,0,0,0,0,0,0,0,0,0,0,0,50
f1f4773bf,0,0,0,0,0,0,0,0,0,0,0,0,50
2b3d754de,0,0,0,0,0,0,0,0,0,0,0,0,75
d30068375,0,0,0,0,0,0,0,0,0,0,0,0,25
c7b3c09d4,0,0,0,0,0,0,0,0,0,0,0,0,50
de6c0126b,0,0,0,0,0,0,0,0,0,0,0,0,75
9ea3739e8,0,0,0,0,0,0,0,0,0,0,0,0,50
4752b5e0c,0,0,0,0,0,0,0,0,0,0,0,0,0
4f279d30c,0,0,0,0,0,0,0,0,0,0,0,0,50
2fd882044,0,0,0,0,0,0,0,0,0,0,0,0,0
9467b9867,0,0,0,0,0,0,0,0,0,0,0,0,0
7c7a54cbe,0,0,0,0,0,0,0,0,0,0,0,0,50
0a84451ae,0,0,0,0,0,0,0,0,0,0,0,0,0
992d82305,0,0,0,0,0,0,0,0,0,0,0,0,75
ab4a00203,0,0,0,0,0,0,0,0,0,0,0,0,25
c89e5d2b1,0,0,0,0,0,0,0,0,0,0,0,0,50
a97467fb6,0,0,0,0,0,0,0,0,0,0,0,0,0
531f9b184,0,0,0,0,0,0,0,0,0,0,0,0,100
37865f566,0,0,0,0,0,0,0,0,0,0,0,0,25
dd201c041,0,0,0,0,0,0,0,0,0,0,0,0,25
132346d7e,0,0,0,0,0,0,0,0,0,0,0,0,0
5b729ae6c,0,0,0,0,0,0,0,0,0,0,0,0,0
7196383a7,0,0,0,0,0,0,0,0,0,0,0,0,50
8e8d158cf,0,0,0,0,0,0,0,0,0,0,0,0,25
de0a86ccf,0,0,0,0,0,0,0,0,0,0,0,0,25
1a2c23d4c,0,0,0,0,0,0,0,0,0,0,0,0,75
5f1a700fd,0,0,0,0,0,0,0,0,0,0,0,0,25
eee3ab446,0,0,0,0,0,0,0,0,0,0,0,0,75
c37d5c957,0,0,0,0,0,0,0,0,0,0,0,0,0
182aa4a29,0,0,0,0,0,0,0,0,0,0,0,0,75
ab2e61df2,0,0,0,0,0,0,0,0,0,0,0,0,50
61fa7980d,0,0,0,0,0,0,0,0,0,0,0,0,50
020cd1d50,0,0,0,0,0,0,0,0,0,0,0,0,25
1dfcfe139,0,0,0,0,0,0,0,0,0,0,0,0,50
8411ba490,0,0,0,0,0,0,0,0,0,0,0,0,50
ecfcb4430,0,0,0,0,0,0,0,0,0,0,0,0,0
ffb6a7f5d,0,0,0,0,0,0,0,0,0,0,0,0,75
e66d0c392,0,0,0,0,0,0,0,0,0,0,0,0,50
7342eafeb,0,0,0,0,0,0,0,0,0,0,0,0,50
8566a1bd5,0,0,0,0,0,0,0,0,0,0,0,0,75
ebd16285e,0,0,0,0,0,0,0,0,0,0,0,0,25
bd18b6cf6,0,0,0,0,0,0,0,0,0,0,0,0,100
d3077e6b1,0,0,0,0,0,0,0,0,0,0,0,0,25
d4bdcd89c,0,0,0,0,0,0,0,0,0,0,0,0,50
9f194db92,0,0,0,0,0,0,0,0,0,0,0,0,25
d440e9ebf,0,0,0,0,0,0,0,0,0,0,0,0,0
8d83c952c,0,0,0,0,0,0,0,0,0,0,0,0,25
cda71c00a,0,0,0,0,0,0,0,0,0,0,0,0,50
b888f72cc,0,0,0,0,0,0,0,0,0,0,0,0,75
70503cc75,0,0,0,0,0,0,0,0,0,0,0,0,75
faca11616,0,0,0,0,0,0,0,0,0,0,0,0,25
816112569,0,0,0,0,0,0,0,0,0,0,0,0,0
33a373ca9,0,0,0,0,0,0,0,0,0,0,0,0,75
9bbd8c277,0,0,0,0,0,0,0,0,0,0,0,0,0
6de0087e7,0,0,0,0,0,0,0,0,0,0,0,0,75
73a2be705,0,0,0,0,0,0,0,0,0,0,0,0,50
7711871ae,0,0,0,0,0,0,0,0,0,0,0,0,75
91e996718,0,0,0,0,0,0,0,0,0,0,0,0,75
2514503e7,0,0,0,0,0,0,0,0,0,0,0,0,50
29f557bd3,0,0,0,0,0,0,0,0,0,0,0,0,0
43b6e3f2a,0,0,0,0,0,0,0,0,0,0,0,0,50
9d8f22942,0,0,0,0,0,0,0,0,0,0,0,0,75
6b574c312,0,0,0,0,0,0,0,0,0,0,0,0,75
0d4750032,0,0,0,0,0,0,0,0,0,0,0,0,50
81573a25f,0,0,0,0,0,0,0,0,0,0,0,0,50
47aacf137,0,0,0,0,0,0,0,0,0,0,0,0,50
a6af385f0,0,0,0,0,0,0,0,0,0,0,0,0,75
b7006ed96,0,0,0,0,0,0,0,0,0,0,0,0,25
74d40e344,0,0,0,0,0,0,0,0,0,0,0,0,50
594c46c16,0,0,0,0,0,0,0,0,0,0,0,0,25
3f1b7bea6,0,0,0,0,0,0,0,0,0,0,0,0,50
851c46a9c,0,0,0,0,0,0,0,0,0,0,0,0,25
e65ac2a2e,0,0,0,0,0,0,0,0,0,0,0,0,50
