Id,SubjectFocus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
bd9d521c5,0,0,0,0,0,0,0,0,0,0,0,0,25
648727065,0,0,0,0,0,0,0,0,0,0,0,0,25
6d7e560d9,0,0,0,0,0,0,0,0,0,0,0,0,75
7b9b65bde,0,0,0,0,0,0,0,0,0,0,0,0,25
78ccb8039,0,0,0,0,0,0,0,0,0,0,0,0,25
9183ef863,0,0,0,0,0,0,0,0,0,0,0,0,50
574919b00,0,0,0,0,0,0,0,0,0,0,0,0,25
9550556bf,0,0,0,0,0,0,0,0,0,0,0,0,0
a819792f7,0,0,0,0,0,0,0,0,0,0,0,0,75
2d8b42d21,0,0,0,0,0,0,0,0,0,0,0,0,25
37e2f042b,0,0,0,0,0,0,0,0,0,0,0,0,75
9dbcae6f7,0,0,0,0,0,0,0,0,0,0,0,0,25
47ecc7ef4,0,0,0,0,0,0,0,0,0,0,0,0,75
ff4d9a3c6,0,0,0,0,0,0,0,0,0,0,0,0,50
1683f03de,0,0,0,0,0,0,0,0,0,0,0,0,50
2c281057a,0,0,0,0,0,0,0,0,0,0,0,0,75
1f6fe20fc,0,0,0,0,0,0,0,0,0,0,0,0,25
1819e298c,0,0,0,0,0,0,0,0,0,0,0,0,75
8bbf5133b,0,0,0,0,0,0,0,0,0,0,0,0,75
8ad784999,0,0,0,0,0,0,0,0,0,0,0,0,75
e3fa09b97,0,0,0,0,0,0,0,0,0,0,0,0,50
283c4248e,0,0,0,0,0,0,0,0,0,0,0,0,0
b38e94f39,0,0,0,0,0,0,0,0,0,0,0,0,50
ec8411943,0,0,0,0,0,0,0,0,0,0,0,0,25
474ee7e00,0,0,0,0,0,0,0,0,0,0,0,0,25
15dc4c629,0,0,0,0,0,0,0,0,0,0,0,0,25
073484a7d,0,0,0,0,0,0,0,0,0,0,0,0,50
2107c9788,0,0,0,0,0,0,0,0,0,0,0,0,75
bf458a7d4,0,0,0,0,0,0,0,0,0,0,0,0,100
fa1badbb7,0,0,0,0,0,0,0,0,0,0,0,0,75
7bfe2d68f,0,0,0,0,0,0,0,0,0,0,0,0,75
b2264970a,0,0,0,0,0,0,0,0,0,0,0,0,100
bd4500e6c,0,0,0,0,0,0,0,0,0,0,0,0,50
d17343468,0,0,0,0,0,0,0,0,0,0,0,0,50
cbf4de1e8,0,0,0,0,0,0,0,0,0,0,0,0,0
899859c9b,0,0,0,0,0,0,0,0,0,0,0,0,50
9a7a99c23,0,0,0,0,0,0,0,0,0,0,0,0,75
3a6197f6d,0,0,0,0,0,0,0,0,0,0,0,0,75
8bb34f0bd,0,0,0,0,0,0,0,0,0,0,0,0,25
3d13aab91,0,0,0,0,0,0,0,0,0,0,0,0,50
b3bd4c99e,0,0,0,0,0,0,0,0,0,0,0,0,75
f70571a3a,0,0,0,0,0,0,0,0,0,0,0,0,75
0d20efa95,0,0,0,0,0,0,0,0,0,0,0,0,25
b2d35633c,0,0,0,0,0,0,0,0,0,0,0,0,25
65dd20146,0,0,0,0,0,0,0,0,0,0,0,0,100
5fcd44bf9,0,0,0,0,0,0,0,0,0,0,0,0,25
e16882f44,0,0,0,0,0,0,0,0,0,0,0,0,50
5cfd4e3bb,0,0,0,0,0,0,0,0,0,0,0,0,50
6231ed9b3,0,0,0,0,0,0,0,0,0,0,0,0,25
0adebbf21,0,0,0,0,0,0,0,0,0,0,0,0,0
0e61fe015,0,0,0,0,0,0,0,0,0,0,0,0,50
3ed60e624,0,0,0,0,0,0,0,0,0,0,0,0,50
f04c098ed,0,0,0,0,0,0,0,0,0,0,0,0,0
029c248a5,0,0,0,0,0,0,0,0,0,0,0,0,25
16e922149,0,0,0,0,0,0,0,0,0,0,0,0,0
5cc86be4e,0,0,0,0,0,0,0,0,0,0,0,0,25
c8519aacb,0,0,0,0,0,0,0,0,0,0,0,0,75
e3acd4da3,0,0,0,0,0,0,0,0,0,0,0,0,25
4cc05c35d,0,0,0,0,0,0,0,0,0,0,0,0,0
840949648,0,0,0,0,0,0,0,0,0,0,0,0,0
0d4e58071,0,0,0,0,0,0,0,0,0,0,0,0,0
856005eae,0,0,0,0,0,0,0,0,0,0,0,0,50
960de1fad,0,0,0,0,0,0,0,0,0,0,0,0,75
87b753139,0,0,0,0,0,0,0,0,0,0,0,0,50
4140b3b5a,0,0,0,0,0,0,0,0,0,0,0,0,25
156ab0f97,0,0,0,0,0,0,0,0,0,0,0,0,100
a7a94dd33,0,0,0,0,0,0,0,0,0,0,0,0,75
6ebcc7756,0,0,0,0,0,0,0,0,0,0,0,0,75
53a451386,0,0,0,0,0,0,0,0,0,0,0,0,75
2455effb8,0,0,0,0,0,0,0,0,0,0,0,0,25
c634af483,0,0,0,0,0,0,0,0,0,0,0,0,0
7a5091ca2,0,0,0,0,0,0,0,0,0,0,0,0,50
7fea70079,0,0,0,0,0,0,0,0,0,0,0,0,50
8cb067b2f,0,0,0,0,0,0,0,0,0,0,0,0,25
b6a16ab86,0,0,0,0,0,0,0,0,0,0,0,0,0
acada131d,0,0,0,0,0,0,0,0,0,0,0,0,0
5ddfaab43,0,0,0,0,0,0,0,0,0,0,0,0,75
6c692e208,0,0,0,0,0,0,0,0,0,0,0,0,25
3099254c2,0,0,0,0,0,0,0,0,0,0,0,0,25
8af959627,0,0,0,0,0,0,0,0,0,0,0,0,25
5eacd0a22,0,0,0,0,0,0,0,0,0,0,0,0,50
38c82bfc5,0,0,0,0,0,0,0,0,0,0,0,0,50
4c3a2c536,0,0,0,0,0,0,0,0,0,0,0,0,0
9dca0bf20,0,0,0,0,0,0,0,0,0,0,0,0,25
a8df693c0,0,0,0,0,0,0,0,0,0,0,0,0,75
21cc6a743,0,0,0,0,0,0,0,0,0,0,0,0,25
0c9133a83,0,0,0,0,0,0,0,0,0,0,0,0,75
c9e86cf3c,0,0,0,0,0,0,0,0,0,0,0,0,25
d7d0b2194,0,0,0,0,0,0,0,0,0,0,0,0,0
9614a6b17,0,0,0,0,0,0,0,0,0,0,0,0,75
8d76a1b7f,0,0,0,0,0,0,0,0,0,0,0,0,25
2a9a33d29,0,0,0,0,0,0,0,0,0,0,0,0,50
90dc0d83f,0,0,0,0,0,0,0,0,0,0,0,0,0
679dad3c6,0,0,0,0,0,0,0,0,0,0,0,0,25
120ae4dd3,0,0,0,0,0,0,0,0,0,0,0,0,25
fc5f63812,0,0,0,0,0,0,0,0,0,0,0,0,50
8773f250c,0,0,0,0,0,0,0,0,0,0,0,0,50
696b615fb,0,0,0,0,0,0,0,0,0,0,0,0,75
82ea3883e,0,0,0,0,0,0,0,0,0,0,0,0,0
7e8bab7a5,0,0,0,0,0,0,0,0,0,0,0,0,0
302eb3771,0,0,0,0,0,0,0,0,0,0,0,0,25
a77d17ef8,0,0,0,0,0,0,0,0,0,0,0,0,0
99defcb66,0,0,0,0,0,0,0,0,0,0,0,0,75
a77b63ee1,0,0,0,0,0,0,0,0,0,0,0,0,25
ea9d13261,0,0,0,0,0,0,0,0,0,0,0,0,50
231ad764f,0,0,0,0,0,0,0,0,0,0,0,0,0
219444cb8,0,0,0,0,0,0,0,0,0,0,0,0,75
9e11a3158,0,0,0,0,0,0,0,0,0,0,0,0,50
1eeb50e8f,0,0,0,0,0,0,0,0,0,0,0,0,0
80cedf6b9,0,0,0,0,0,0,0,0,0,0,0,0,0
411bba4e8,0,0,0,0,0,0,0,0,0,0,0,0,25
dd4196a55,0,0,0,0,0,0,0,0,0,0,0,0,50
6c7251bc8,0,0,0,0,0,0,0,0,0,0,0,0,50
105c00abe,0,0,0,0,0,0,0,0,0,0,0,0,75
bc6d86a40,0,0,0,0,0,0,0,0,0,0,0,0,50
9bfca7e65,0,0,0,0,0,0,0,0,0,0,0,0,25
1100bff90,0,0,0,0,0,0,0,0,0,0,0,0,0
c74d9c9f3,0,0,0,0,0,0,0,0,0,0,0,0,50
a89005005,0,0,0,0,0,0,0,0,0,0,0,0,50
ae7f59170,0,0,0,0,0,0,0,0,0,0,0,0,0
37a8dcdce,0,0,0,0,0,0,0,0,0,0,0,0,0
228e88a51,0,0,0,0,0,0,0,0,0,0,0,0,0
b93203aa7,0,0,0,0,0,0,0,0,0,0,0,0,100
06c724ada,0,0,0,0,0,0,0,0,0,0,0,0,75
493d9cc81,0,0,0,0,0,0,0,0,0,0,0,0,50
6dd91ba4d,0,0,0,0,0,0,0,0,0,0,0,0,75
a19eea86b,0,0,0,0,0,0,0,0,0,0,0,0,0
c3ed4c50b,0,0,0,0,0,0,0,0,0,0,0,0,25
e468e8d54,0,0,0,0,0,0,0,0,0,0,0,0,50
1108027ef,0,0,0,0,0,0,0,0,0,0,0,0,50
b857d5ac6,0,0,0,0,0,0,0,0,0,0,0,0,25
d66a55b13,0,0,0,0,0,0,0,0,0,0,0,0,50
8ec043344,0,0,0,0,0,0,0,0,0,0,0,0,0
b83e15288,0,0,0,0,0,0,0,0,0,0,0,0,0
78b51f6a0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dff24075,0,0,0,0,0,0,0,0,0,0,0,0,25
0f1a3ce5a,0,0,0,0,0,0,0,0,0,0,0,0,25
448659511,0,0,0,0,0,0,0,0,0,0,0,0,100
640e0b69b,0,0,0,0,0,0,0,0,0,0,0,0,50
725a5345e,0,0,0,0,0,0,0,0,0,0,0,0,25
ca28c5e51,0,0,0,0,0,0,0,0,0,0,0,0,25
8bd033254,0,0,0,0,0,0,0,0,0,0,0,0,25
331a745e8,0,0,0,0,0,0,0,0,0,0,0,0,25
e1c14443e,0,0,0,0,0,0,0,0,0,0,0,0,25
a426fc504,0,0,0,0,0,0,0,0,0,0,0,0,75
1b368f29c,0,0,0,0,0,0,0,0,0,0,0,0,0
d46569700,0,0,0,0,0,0,0,0,0,0,0,0,75
bcda9d091,0,0,0,0,0,0,0,0,0,0,0,0,100
a484694a1,0,0,0,0,0,0,0,0,0,0,0,0,50
769d800fa,0,0,0,0,0,0,0,0,0,0,0,0,50
eb8de7f47,0,0,0,0,0,0,0,0,0,0,0,0,75
beb658bc0,0,0,0,0,0,0,0,0,0,0,0,0,50
5997cc138,0,0,0,0,0,0,0,0,0,0,0,0,100
4331ce278,0,0,0,0,0,0,0,0,0,0,0,0,0
6c5fb38d4,0,0,0,0,0,0,0,0,0,0,0,0,0
07e427e0c,0,0,0,0,0,0,0,0,0,0,0,0,0
81af50144,0,0,0,0,0,0,0,0,0,0,0,0,25
72626612c,0,0,0,0,0,0,0,0,0,0,0,0,50
f77be41c3,0,0,0,0,0,0,0,0,0,0,0,0,50
39bf24ec8,0,0,0,0,0,0,0,0,0,0,0,0,25
3c3615b2d,0,0,0,0,0,0,0,0,0,0,0,0,75
71655dcec,0,0,0,0,0,0,0,0,0,0,0,0,0
a22499988,0,0,0,0,0,0,0,0,0,0,0,0,50
63cc8aa47,0,0,0,0,0,0,0,0,0,0,0,0,25
474f23a3a,0,0,0,0,0,0,0,0,0,0,0,0,25
4e991c023,0,0,0,0,0,0,0,0,0,0,0,0,25
ee8518e4c,0,0,0,0,0,0,0,0,0,0,0,0,0
f859bcecf,0,0,0,0,0,0,0,0,0,0,0,0,0
636d6a0d9,0,0,0,0,0,0,0,0,0,0,0,0,25
1a4d9f6e1,0,0,0,0,0,0,0,0,0,0,0,0,25
fc2012c7e,0,0,0,0,0,0,0,0,0,0,0,0,75
8e2335bf5,0,0,0,0,0,0,0,0,0,0,0,0,50
0880d7f1e,0,0,0,0,0,0,0,0,0,0,0,0,50
043d8c534,0,0,0,0,0,0,0,0,0,0,0,0,0
e1e58cd50,0,0,0,0,0,0,0,0,0,0,0,0,50
b113401e2,0,0,0,0,0,0,0,0,0,0,0,0,50
e6f88d19d,0,0,0,0,0,0,0,0,0,0,0,0,0
4106b7290,0,0,0,0,0,0,0,0,0,0,0,0,25
f0137d4e3,0,0,0,0,0,0,0,0,0,0,0,0,50
4195e3052,0,0,0,0,0,0,0,0,0,0,0,0,0
6ee33e45d,0,0,0,0,0,0,0,0,0,0,0,0,75
456908d93,0,0,0,0,0,0,0,0,0,0,0,0,25
22c2f101e,0,0,0,0,0,0,0,0,0,0,0,0,25
918ae2c95,0,0,0,0,0,0,0,0,0,0,0,0,0
91df1b68f,0,0,0,0,0,0,0,0,0,0,0,0,75
bdde3b5ca,0,0,0,0,0,0,0,0,0,0,0,0,25
6f46311db,0,0,0,0,0,0,0,0,0,0,0,0,75
15b6026b1,0,0,0,0,0,0,0,0,0,0,0,0,25
2179be57e,0,0,0,0,0,0,0,0,0,0,0,0,75
e7fdf6d1c,0,0,0,0,0,0,0,0,0,0,0,0,50
bcec3d919,0,0,0,0,0,0,0,0,0,0,0,0,75
51a0d55ba,0,0,0,0,0,0,0,0,0,0,0,0,0
59a08eeec,0,0,0,0,0,0,0,0,0,0,0,0,25
559afad4f,0,0,0,0,0,0,0,0,0,0,0,0,0
9a9707c98,0,0,0,0,0,0,0,0,0,0,0,0,25
cc4670dac,0,0,0,0,0,0,0,0,0,0,0,0,0
e7dca0b2b,0,0,0,0,0,0,0,0,0,0,0,0,75
05f84991b,0,0,0,0,0,0,0,0,0,0,0,0,50
0d6696a32,0,0,0,0,0,0,0,0,0,0,0,0,50
5407c6e1a,0,0,0,0,0,0,0,0,0,0,0,0,25
707b0c535,0,0,0,0,0,0,0,0,0,0,0,0,25
e3b589e13,0,0,0,0,0,0,0,0,0,0,0,0,100
596d623f9,0,0,0,0,0,0,0,0,0,0,0,0,25
eb7804aa7,0,0,0,0,0,0,0,0,0,0,0,0,50
940b0ad69,0,0,0,0,0,0,0,0,0,0,0,0,75
6ac437438,0,0,0,0,0,0,0,0,0,0,0,0,50
132a28bc9,0,0,0,0,0,0,0,0,0,0,0,0,50
e3dbfe4c0,0,0,0,0,0,0,0,0,0,0,0,0,25
d41f2a466,0,0,0,0,0,0,0,0,0,0,0,0,100
b0dc1d4f0,0,0,0,0,0,0,0,0,0,0,0,0,75
4fc7557be,0,0,0,0,0,0,0,0,0,0,0,0,75
4e2440e26,0,0,0,0,0,0,0,0,0,0,0,0,0
047514286,0,0,0,0,0,0,0,0,0,0,0,0,0
01f976ec9,0,0,0,0,0,0,0,0,0,0,0,0,75
15f89f939,0,0,0,0,0,0,0,0,0,0,0,0,50
f4212d640,0,0,0,0,0,0,0,0,0,0,0,0,50
3c2324232,0,0,0,0,0,0,0,0,0,0,0,0,75
94b587221,0,0,0,0,0,0,0,0,0,0,0,0,50
6c324e80a,0,0,0,0,0,0,0,0,0,0,0,0,25
5ee5f72b8,0,0,0,0,0,0,0,0,0,0,0,0,50
5550a68dc,0,0,0,0,0,0,0,0,0,0,0,0,0
28a0ae4fe,0,0,0,0,0,0,0,0,0,0,0,0,0
a572b746b,0,0,0,0,0,0,0,0,0,0,0,0,50
50d2b5839,0,0,0,0,0,0,0,0,0,0,0,0,25
c12ae3214,0,0,0,0,0,0,0,0,0,0,0,0,50
a993cd91a,0,0,0,0,0,0,0,0,0,0,0,0,50
c1db71d88,0,0,0,0,0,0,0,0,0,0,0,0,50
d51b2e785,0,0,0,0,0,0,0,0,0,0,0,0,50
42149c9e3,0,0,0,0,0,0,0,0,0,0,0,0,75
205714da6,0,0,0,0,0,0,0,0,0,0,0,0,50
ed9936705,0,0,0,0,0,0,0,0,0,0,0,0,25
a686164c9,0,0,0,0,0,0,0,0,0,0,0,0,25
84fdd34c7,0,0,0,0,0,0,0,0,0,0,0,0,50
9ec6fbb61,0,0,0,0,0,0,0,0,0,0,0,0,25
b98316a91,0,0,0,0,0,0,0,0,0,0,0,0,50
e3d68b63c,0,0,0,0,0,0,0,0,0,0,0,0,25
88e2d97b2,0,0,0,0,0,0,0,0,0,0,0,0,100
f6c3b531d,0,0,0,0,0,0,0,0,0,0,0,0,75
7adb2ab9b,0,0,0,0,0,0,0,0,0,0,0,0,25
87a16f3fb,0,0,0,0,0,0,0,0,0,0,0,0,25
f56c9eb67,0,0,0,0,0,0,0,0,0,0,0,0,75
4a56ae509,0,0,0,0,0,0,0,0,0,0,0,0,0
20f82514c,0,0,0,0,0,0,0,0,0,0,0,0,50
7bbdce003,0,0,0,0,0,0,0,0,0,0,0,0,0
937d74077,0,0,0,0,0,0,0,0,0,0,0,0,50
3edf44325,0,0,0,0,0,0,0,0,0,0,0,0,75
2c21d7f68,0,0,0,0,0,0,0,0,0,0,0,0,75
e4f17eace,0,0,0,0,0,0,0,0,0,0,0,0,50
0b459b60b,0,0,0,0,0,0,0,0,0,0,0,0,50
22ff7ca25,0,0,0,0,0,0,0,0,0,0,0,0,75
3948f67d7,0,0,0,0,0,0,0,0,0,0,0,0,25
63cd0b2b3,0,0,0,0,0,0,0,0,0,0,0,0,50
1b1a68a60,0,0,0,0,0,0,0,0,0,0,0,0,50
6d5afdb0f,0,0,0,0,0,0,0,0,0,0,0,0,0
10e27da02,0,0,0,0,0,0,0,0,0,0,0,0,75
f8db6e695,0,0,0,0,0,0,0,0,0,0,0,0,75
4e9358756,0,0,0,0,0,0,0,0,0,0,0,0,50
f25e91baa,0,0,0,0,0,0,0,0,0,0,0,0,25
3ee05e0d5,0,0,0,0,0,0,0,0,0,0,0,0,25
f662bdf71,0,0,0,0,0,0,0,0,0,0,0,0,0
7aefa7eeb,0,0,0,0,0,0,0,0,0,0,0,0,50
f15cd5cd9,0,0,0,0,0,0,0,0,0,0,0,0,0
bea48a6a7,0,0,0,0,0,0,0,0,0,0,0,0,25
b9fa9ce00,0,0,0,0,0,0,0,0,0,0,0,0,50
59b6102ba,0,0,0,0,0,0,0,0,0,0,0,0,50
234b2a6b6,0,0,0,0,0,0,0,0,0,0,0,0,0
307c5ca84,0,0,0,0,0,0,0,0,0,0,0,0,75
f095385ff,0,0,0,0,0,0,0,0,0,0,0,0,50
24361123a,0,0,0,0,0,0,0,0,0,0,0,0,0
6dcce539c,0,0,0,0,0,0,0,0,0,0,0,0,25
5d45dae82,0,0,0,0,0,0,0,0,0,0,0,0,50
809ca8efd,0,0,0,0,0,0,0,0,0,0,0,0,25
83166fea8,0,0,0,0,0,0,0,0,0,0,0,0,75
9403ac24d,0,0,0,0,0,0,0,0,0,0,0,0,0
761523328,0,0,0,0,0,0,0,0,0,0,0,0,75
c98d16315,0,0,0,0,0,0,0,0,0,0,0,0,25
3b41cf42a,0,0,0,0,0,0,0,0,0,0,0,0,0
bff5e06f5,0,0,0,0,0,0,0,0,0,0,0,0,0
ab2254697,0,0,0,0,0,0,0,0,0,0,0,0,50
6afe7ee11,0,0,0,0,0,0,0,0,0,0,0,0,50
058394848,0,0,0,0,0,0,0,0,0,0,0,0,50
24fad6b0b,0,0,0,0,0,0,0,0,0,0,0,0,0
2edce7d92,0,0,0,0,0,0,0,0,0,0,0,0,75
e8be13bdf,0,0,0,0,0,0,0,0,0,0,0,0,75
8afeab374,0,0,0,0,0,0,0,0,0,0,0,0,50
5da6b63bc,0,0,0,0,0,0,0,0,0,0,0,0,0
923a58e31,0,0,0,0,0,0,0,0,0,0,0,0,25
f477f306f,0,0,0,0,0,0,0,0,0,0,0,0,75
c87f6d0e4,0,0,0,0,0,0,0,0,0,0,0,0,50
52782bca8,0,0,0,0,0,0,0,0,0,0,0,0,100
732fa3cb9,0,0,0,0,0,0,0,0,0,0,0,0,0
2836c44dc,0,0,0,0,0,0,0,0,0,0,0,0,75
8f519310b,0,0,0,0,0,0,0,0,0,0,0,0,25
6d95c8ec6,0,0,0,0,0,0,0,0,0,0,0,0,50
348665874,0,0,0,0,0,0,0,0,0,0,0,0,0
ad70b1120,0,0,0,0,0,0,0,0,0,0,0,0,0
2de719b88,0,0,0,0,0,0,0,0,0,0,0,0,25
02868b720,0,0,0,0,0,0,0,0,0,0,0,0,75
bb051be7c,0,0,0,0,0,0,0,0,0,0,0,0,0
2aadf6110,0,0,0,0,0,0,0,0,0,0,0,0,50
24e22fd2e,0,0,0,0,0,0,0,0,0,0,0,0,50
13264f4f4,0,0,0,0,0,0,0,0,0,0,0,0,25
89bc4559f,0,0,0,0,0,0,0,0,0,0,0,0,75
69d04f61e,0,0,0,0,0,0,0,0,0,0,0,0,75
e79dc4f9d,0,0,0,0,0,0,0,0,0,0,0,0,25
360dcecb1,0,0,0,0,0,0,0,0,0,0,0,0,75
9849173ee,0,0,0,0,0,0,0,0,0,0,0,0,0
9791b85de,0,0,0,0,0,0,0,0,0,0,0,0,50
0cd614218,0,0,0,0,0,0,0,0,0,0,0,0,50
f90722a00,0,0,0,0,0,0,0,0,0,0,0,0,0
20bad295b,0,0,0,0,0,0,0,0,0,0,0,0,100
faec94482,0,0,0,0,0,0,0,0,0,0,0,0,25
41c163f8a,0,0,0,0,0,0,0,0,0,0,0,0,25
29f2fd4c6,0,0,0,0,0,0,0,0,0,0,0,0,0
bd1eaf778,0,0,0,0,0,0,0,0,0,0,0,0,25
4ee566501,0,0,0,0,0,0,0,0,0,0,0,0,100
fd8c80281,0,0,0,0,0,0,0,0,0,0,0,0,50
30eb0f9e6,0,0,0,0,0,0,0,0,0,0,0,0,25
1c9a90078,0,0,0,0,0,0,0,0,0,0,0,0,25
041cf403e,0,0,0,0,0,0,0,0,0,0,0,0,75
2f2f38f47,0,0,0,0,0,0,0,0,0,0,0,0,50
950dd345b,0,0,0,0,0,0,0,0,0,0,0,0,25
36f1c9d61,0,0,0,0,0,0,0,0,0,0,0,0,25
215345b52,0,0,0,0,0,0,0,0,0,0,0,0,0
b72a62a33,0,0,0,0,0,0,0,0,0,0,0,0,0
b2dbd92b1,0,0,0,0,0,0,0,0,0,0,0,0,100
302d37427,0,0,0,0,0,0,0,0,0,0,0,0,75
f60779a3b,0,0,0,0,0,0,0,0,0,0,0,0,50
3c2e29219,0,0,0,0,0,0,0,0,0,0,0,0,0
7efb36b65,0,0,0,0,0,0,0,0,0,0,0,0,25
7374edef0,0,0,0,0,0,0,0,0,0,0,0,0,50
df0933e46,0,0,0,0,0,0,0,0,0,0,0,0,25
3af847ce9,0,0,0,0,0,0,0,0,0,0,0,0,0
2d63b7c4f,0,0,0,0,0,0,0,0,0,0,0,0,25
48dd04601,0,0,0,0,0,0,0,0,0,0,0,0,25
270461683,0,0,0,0,0,0,0,0,0,0,0,0,0
2da9b0c2c,0,0,0,0,0,0,0,0,0,0,0,0,75
598f49a8f,0,0,0,0,0,0,0,0,0,0,0,0,0
b869dec56,0,0,0,0,0,0,0,0,0,0,0,0,75
ce27e496b,0,0,0,0,0,0,0,0,0,0,0,0,25
492e0cc50,0,0,0,0,0,0,0,0,0,0,0,0,50
1d2a7f0dd,0,0,0,0,0,0,0,0,0,0,0,0,75
b1cb5d0ec,0,0,0,0,0,0,0,0,0,0,0,0,50
da8054bfa,0,0,0,0,0,0,0,0,0,0,0,0,50
b085671fa,0,0,0,0,0,0,0,0,0,0,0,0,75
d3832783a,0,0,0,0,0,0,0,0,0,0,0,0,75
537b5f09b,0,0,0,0,0,0,0,0,0,0,0,0,25
1adb292f6,0,0,0,0,0,0,0,0,0,0,0,0,25
4f7a70728,0,0,0,0,0,0,0,0,0,0,0,0,50
a091487fb,0,0,0,0,0,0,0,0,0,0,0,0,25
9a053dbe6,0,0,0,0,0,0,0,0,0,0,0,0,75
e297b5ede,0,0,0,0,0,0,0,0,0,0,0,0,50
31e9530cf,0,0,0,0,0,0,0,0,0,0,0,0,50
cbf3467d9,0,0,0,0,0,0,0,0,0,0,0,0,75
105c28771,0,0,0,0,0,0,0,0,0,0,0,0,0
358270782,0,0,0,0,0,0,0,0,0,0,0,0,0
e7a24f9e9,0,0,0,0,0,0,0,0,0,0,0,0,0
0c6c71a55,0,0,0,0,0,0,0,0,0,0,0,0,25
4079020a6,0,0,0,0,0,0,0,0,0,0,0,0,0
cc8518f88,0,0,0,0,0,0,0,0,0,0,0,0,50
0a38a1059,0,0,0,0,0,0,0,0,0,0,0,0,0
80723d694,0,0,0,0,0,0,0,0,0,0,0,0,0
1069c72a9,0,0,0,0,0,0,0,0,0,0,0,0,25
afe9d7dca,0,0,0,0,0,0,0,0,0,0,0,0,25
236dd6cca,0,0,0,0,0,0,0,0,0,0,0,0,50
df356def7,0,0,0,0,0,0,0,0,0,0,0,0,75
33ed78569,0,0,0,0,0,0,0,0,0,0,0,0,75
8d650d311,0,0,0,0,0,0,0,0,0,0,0,0,25
58e2cf3d9,0,0,0,0,0,0,0,0,0,0,0,0,50
288445cbd,0,0,0,0,0,0,0,0,0,0,0,0,50
61f22ed16,0,0,0,0,0,0,0,0,0,0,0,0,0
2c7a874ee,0,0,0,0,0,0,0,0,0,0,0,0,25
9185b2ed3,0,0,0,0,0,0,0,0,0,0,0,0,50
f24000fbc,0,0,0,0,0,0,0,0,0,0,0,0,25
128b247b8,0,0,0,0,0,0,0,0,0,0,0,0,25
67967b0b0,0,0,0,0,0,0,0,0,0,0,0,0,50
9e399c659,0,0,0,0,0,0,0,0,0,0,0,0,75
24ea0569a,0,0,0,0,0,0,0,0,0,0,0,0,75
be340bbe7,0,0,0,0,0,0,0,0,0,0,0,0,25
fae628c13,0,0,0,0,0,0,0,0,0,0,0,0,25
c72bd65dc,0,0,0,0,0,0,0,0,0,0,0,0,0
387147d00,0,0,0,0,0,0,0,0,0,0,0,0,50
c320a6005,0,0,0,0,0,0,0,0,0,0,0,0,25
f48338adb,0,0,0,0,0,0,0,0,0,0,0,0,50
6223c652f,0,0,0,0,0,0,0,0,0,0,0,0,50
c1917c88e,0,0,0,0,0,0,0,0,0,0,0,0,75
f296a9ee2,0,0,0,0,0,0,0,0,0,0,0,0,0
ecad4a875,0,0,0,0,0,0,0,0,0,0,0,0,25
71eda06c6,0,0,0,0,0,0,0,0,0,0,0,0,75
d54d84b63,0,0,0,0,0,0,0,0,0,0,0,0,25
8e92ebde6,0,0,0,0,0,0,0,0,0,0,0,0,50
a72492a9d,0,0,0,0,0,0,0,0,0,0,0,0,25
4ac47ceae,0,0,0,0,0,0,0,0,0,0,0,0,75
926c92b39,0,0,0,0,0,0,0,0,0,0,0,0,25
b72bbd6db,0,0,0,0,0,0,0,0,0,0,0,0,50
e74dd0579,0,0,0,0,0,0,0,0,0,0,0,0,25
13efc38c1,0,0,0,0,0,0,0,0,0,0,0,0,100
f8a1d0a54,0,0,0,0,0,0,0,0,0,0,0,0,75
bc5058e64,0,0,0,0,0,0,0,0,0,0,0,0,0
f99149151,0,0,0,0,0,0,0,0,0,0,0,0,50
a2124f529,0,0,0,0,0,0,0,0,0,0,0,0,75
5e8cbcc56,0,0,0,0,0,0,0,0,0,0,0,0,25
7e0f474bc,0,0,0,0,0,0,0,0,0,0,0,0,75
e454518b8,0,0,0,0,0,0,0,0,0,0,0,0,0
29193bf76,0,0,0,0,0,0,0,0,0,0,0,0,50
197c5ed9d,0,0,0,0,0,0,0,0,0,0,0,0,0
b9314a12d,0,0,0,0,0,0,0,0,0,0,0,0,100
27ce98a2e,0,0,0,0,0,0,0,0,0,0,0,0,0
175af62c1,0,0,0,0,0,0,0,0,0,0,0,0,50
26662f4f9,0,0,0,0,0,0,0,0,0,0,0,0,25
7a12e98d8,0,0,0,0,0,0,0,0,0,0,0,0,0
bafa8c847,0,0,0,0,0,0,0,0,0,0,0,0,25
fd38d0da0,0,0,0,0,0,0,0,0,0,0,0,0,0
082a9b790,0,0,0,0,0,0,0,0,0,0,0,0,50
63a3f229c,0,0,0,0,0,0,0,0,0,0,0,0,50
8ebe54ca6,0,0,0,0,0,0,0,0,0,0,0,0,75
f5d0fdd2c,0,0,0,0,0,0,0,0,0,0,0,0,25
81ea0e01a,0,0,0,0,0,0,0,0,0,0,0,0,25
a07440416,0,0,0,0,0,0,0,0,0,0,0,0,50
1942485f8,0,0,0,0,0,0,0,0,0,0,0,0,0
aa11bee11,0,0,0,0,0,0,0,0,0,0,0,0,50
0907a14f3,0,0,0,0,0,0,0,0,0,0,0,0,50
